experiment,contact_duration,cap_ID,infected,distance,time
5,48h,376,1,0.639679261,2
5,48h,376,1,0.442559607,2
5,48h,376,1,0.767452759,2
5,48h,376,1,0.43274469,2
5,48h,376,1,0.744162073,2
5,48h,376,1,0.650592869,2
5,48h,376,1,0.676329133,2
5,48h,376,1,0.518752929,2
5,48h,376,1,0.756575428,2
5,48h,376,1,0.684243921,2
5,48h,376,1,0.463056693,2
5,48h,376,1,0.365204747,2
5,48h,376,1,0.254387968,2
5,48h,376,1,0.904066518,2
5,48h,376,1,0.594101955,2
5,48h,376,1,0.572310143,2
5,48h,376,1,0.450707638,2
5,48h,376,1,0.775068505,2
5,48h,376,1,0.703008835,2
5,48h,376,1,0.896532602,2
5,48h,376,1,0.937759425,2
5,48h,376,1,0.380527293,2
5,48h,376,1,0.869800507,2
5,48h,376,1,0.942600928,2
5,48h,376,1,0.693133226,2
5,48h,376,1,0.506081576,2
5,48h,376,1,0.886404702,2
5,48h,376,1,0.673344108,2
5,48h,376,1,0.825700229,2
5,48h,376,1,0.556342193,1
5,48h,376,1,0.802788722,1
5,48h,376,1,0.92119719,1
5,48h,376,1,0.928681582,1
5,48h,376,1,0.895607844,1
5,48h,376,1,0.687794219,1
5,48h,376,1,0.876467387,1
5,48h,376,1,0.998429806,1
5,48h,376,1,0.342352686,1
5,48h,376,1,0.979632442,1
5,48h,376,1,0.718943274,1
5,48h,376,1,0.893998168,1
5,48h,376,1,0.864355049,1
5,48h,376,1,0.965489682,1
5,48h,376,1,0.725715094,1
5,48h,376,1,0.759821466,1
5,48h,376,1,0.414234356,1
5,48h,376,1,0.773822158,1
5,48h,376,1,0.954182622,1
5,48h,376,1,0.775761345,1
5,48h,376,1,0.998178969,1
5,48h,376,1,0.764345228,1
5,48h,376,1,0.634317407,1
5,48h,376,1,0.674596616,1
5,48h,376,1,0.68730158,1
5,48h,376,1,0.484387644,1
5,48h,376,1,0.642987057,1
5,48h,376,1,0.928607861,1
5,48h,376,1,0.870159415,1
5,48h,376,1,0.854159123,1
5,48h,376,1,0.754140727,1
5,48h,376,1,0.874107235,1
5,48h,376,1,0.809451131,1
5,48h,376,1,0.750291115,1
5,48h,376,1,0.589972888,1
5,48h,376,1,0.933742964,1
5,48h,376,1,0.672814296,1
5,48h,376,1,0.897451415,1
5,48h,376,1,0.73901818,1
5,48h,376,1,0.866254419,1
5,48h,376,1,0.844263455,1
5,48h,376,1,0.848573167,1
5,48h,376,1,0.491992795,1
5,48h,376,1,0.804612111,1
5,48h,376,1,0.971570808,1
5,48h,376,1,0.888284576,1
5,48h,376,1,0.838420042,1
5,48h,376,1,0.886806939,1
5,48h,376,1,0.54069088,1
5,48h,376,1,0.985339385,1
5,48h,376,1,0.940159093,1
5,48h,376,1,0.648134333,1
5,48h,376,1,0.809078325,1
5,48h,376,1,0.603588838,1
5,48h,376,1,0.707853767,1
5,48h,376,1,0.883461525,1
5,48h,376,1,0.927395516,1
5,48h,376,1,0.794733616,1
5,48h,376,1,0.81633635,1
5,48h,376,1,0.874056473,1
5,48h,376,1,0.999955755,1
5,48h,376,1,0.93898421,1
5,48h,376,1,0.822239815,1
5,48h,376,1,0.991047622,1
5,48h,376,1,0.92679294,1
5,48h,376,1,0.527382597,1
5,48h,376,1,0.295186866,1
5,48h,376,1,0.754901205,1
5,48h,376,1,0.706846067,1
5,48h,376,1,0.742602396,1
5,48h,376,1,0.980775028,1
5,48h,376,1,0.257744179,1
5,48h,376,1,0.456469774,1
5,48h,376,1,0.983488526,1
5,48h,376,1,0.510028812,1
5,48h,376,1,0.512553773,1
5,48h,376,1,0.812583025,1
5,48h,376,1,0.946719264,1
5,48h,376,1,0.984935555,1
5,48h,376,1,0.619385199,1
5,48h,376,1,0.728330122,1
5,48h,376,1,0.580685119,1
5,48h,376,1,0.862293473,1
5,48h,376,1,0.5774879,1
5,48h,376,1,0.838847962,1
5,48h,376,1,0.494099161,1
5,48h,376,1,0.671069373,1
5,48h,376,1,0.700170371,1
5,48h,376,1,0.877937581,1
5,48h,376,1,0.554992274,1
5,48h,376,1,0.974232473,1
5,48h,376,1,0.682700991,1
5,48h,376,1,0.756692372,1
5,48h,376,1,0.86530391,1
5,48h,376,1,0.753442427,1
5,48h,376,1,0.871728727,1
5,48h,376,1,0.86092664,1
5,48h,376,1,0.630089811,1
5,48h,376,1,0.669454804,1
5,48h,376,1,0.871062841,1
5,48h,376,1,0.61112924,1
5,48h,376,1,0.560752446,1
5,48h,376,1,0.765261002,1
5,48h,376,1,0.817411706,1
5,48h,376,1,0.801501221,1
5,48h,376,1,0.860325,1
5,48h,376,1,0.644966819,1
5,48h,376,1,0.747245152,1
5,48h,376,1,0.738668786,1
5,48h,376,1,0.899923176,1
5,48h,376,1,0.59506215,1
5,48h,376,1,0.477762199,1
5,48h,376,1,0.759491891,1
5,48h,376,1,0.630063312,1
5,48h,376,1,0.695753679,1
5,48h,376,1,0.997535845,1
5,48h,376,1,0.861152985,1
5,48h,376,1,0.641026501,1
5,48h,376,1,0.632397167,1
5,48h,376,1,0.515491729,1
5,48h,376,1,0.717871602,1
5,48h,376,1,0.438957974,1
5,48h,376,1,0.508874868,1
5,48h,376,1,0.989313534,1
5,48h,376,1,0.612569307,1
5,48h,376,1,0.729458052,1
5,48h,376,1,0.905325856,1
5,48h,376,1,0.752601713,1
5,48h,376,1,0.982610288,1
5,48h,376,1,0.870950567,1
5,48h,376,1,0.67449743,1
5,48h,376,1,0.872414076,1
5,48h,376,1,0.734594515,1
5,48h,376,1,0.414996356,1
5,48h,376,1,0.713785018,1
5,48h,376,1,0.553523331,1
5,48h,376,1,0.639840301,1
5,48h,376,1,0.986925312,1
5,48h,376,1,0.867736546,1
5,48h,376,1,0.692918709,1
5,48h,376,1,0.818360809,1
5,48h,376,1,0.884763291,1
5,48h,376,1,0.838517402,1
5,48h,376,1,0.854863876,1
5,48h,376,1,0.908706395,1
5,48h,376,1,0.777669739,1
5,48h,376,1,0.505430877,1
5,48h,376,1,0.811633949,1
5,48h,376,1,0.684949206,1
5,48h,376,1,0.794143472,1
5,48h,376,1,0.458132876,1
5,48h,376,1,0.592882149,1
5,48h,376,1,0.330612999,1
5,48h,376,1,0.438892617,1
5,48h,376,1,0.645604085,1
5,48h,376,1,0.730184731,1
5,48h,376,1,0.412162957,1
5,48h,376,1,0.651686616,1
5,48h,376,1,0.415354843,1
5,48h,376,1,0.71510085,1
5,48h,376,1,0.476551875,1
5,48h,376,1,0.610462892,1
5,48h,376,1,0.77040354,1
5,48h,376,1,0.693546379,1
5,48h,376,1,0.724871826,1
5,48h,376,1,0.326159491,1
5,48h,376,1,0.596958865,1
5,48h,376,1,0.960447584,1
5,48h,376,1,0.402137872,1
5,48h,376,1,0.719964414,1
5,48h,376,1,0.899282805,1
5,48h,376,1,0.681946707,1
5,48h,376,1,0.547875658,1
5,48h,376,1,0.950177379,1
5,48h,376,1,0.638660959,1
5,48h,376,1,0.995950954,1
5,48h,376,1,0.843919309,1
5,48h,376,1,0.905144203,1
5,48h,376,1,0.741189161,1
5,48h,376,1,0.940544947,1
5,48h,376,1,0.719697767,1
5,48h,376,1,0.63120498,1
5,48h,376,1,0.930352931,1
5,48h,376,1,0.592126632,1
5,48h,376,1,0.770832874,1
5,48h,376,1,0.547912023,1
5,48h,376,1,0.841904277,1
5,48h,376,1,0.7246645,1
5,48h,376,1,0.814827664,1
5,48h,376,1,0.498400813,1
5,48h,376,1,0.396065963,1
5,48h,376,1,0.608928528,1
5,48h,376,1,0.44142686,1
5,48h,376,1,0.66158443,1
5,48h,376,1,0.824161919,1
5,48h,376,1,0.77355745,1
5,48h,376,1,0.927882533,1
5,48h,376,1,0.818819342,1
5,48h,376,1,0.876957235,1
5,48h,376,1,0.975317032,1
5,48h,376,1,0.473025361,1
5,48h,376,1,0.319661219,1
5,48h,376,1,0.640088867,1
5,48h,376,1,0.942727819,1
5,48h,376,1,0.713347203,1
5,48h,376,1,0.863463703,1
5,48h,376,1,0.884766573,1
5,48h,742,0,0.770444613,2
5,48h,742,0,0.721163206,1
5,48h,742,0,0.969080684,1
5,48h,742,0,0.873194468,1
5,48h,742,0,0.600557792,1
5,48h,742,0,0.821877761,1
5,48h,2372,0,0.973360681,1
5,48h,2372,0,0.706220473,1
5,48h,2372,0,0.523537354,1
5,48h,2372,0,0.631519436,1
5,48h,2372,0,0.242206899,1
5,48h,2372,0,0.927733826,1
5,48h,2372,0,0.807573986,1
5,48h,2372,0,0.758891652,1
5,48h,2372,0,0.882930144,1
5,48h,3008,1,0.775848228,4
5,48h,3008,1,0.668346039,2
5,48h,3008,1,0.817786645,1
5,48h,3008,1,0.974719746,1
5,48h,3008,1,0.982196268,1
