experiment,contact_duration,cap_ID,infected,distance,time
2,44h,100,0,1.295582253,2
2,44h,100,0,1.12518168,1
2,44h,100,0,1.459086988,1
2,44h,100,0,1.11112538,1
2,44h,100,0,1.32176677,1
2,44h,100,0,1.479704331,1
2,44h,100,0,1.325642142,1
2,44h,100,0,0.918153367,1
2,44h,100,0,1.486229101,1
2,44h,100,0,1.087764557,1
2,44h,100,0,0.897209588,1
2,44h,100,0,1.431051876,1
2,44h,100,0,1.258598088,1
2,44h,100,0,0.847786883,1
2,44h,100,0,0.646912109,1
2,44h,100,0,0.766190311,1
2,44h,100,0,0.654821103,1
2,44h,100,0,1.373587488,1
2,44h,100,0,0.854729441,1
2,44h,100,0,1.242786613,1
2,44h,100,0,1.291523394,1
2,44h,100,0,1.137465823,1
2,44h,100,0,0.835930394,1
2,44h,100,0,0.991246641,1
2,44h,100,0,1.378971906,1
2,44h,100,0,1.178450657,1
2,44h,100,0,0.886971161,1
2,44h,100,0,1.102151301,1
2,44h,100,0,1.225694296,1
2,44h,100,0,1.02851128,1
2,44h,100,0,1.265212601,1
2,44h,100,0,1.458290483,1
2,44h,100,0,0.904846171,1
2,44h,100,0,1.024619928,1
2,44h,100,0,1.462846632,1
2,44h,100,0,1.45156465,1
2,44h,100,0,0.945304981,1
2,44h,100,0,1.048866129,1
2,44h,100,0,1.49873935,1
2,44h,100,0,0.706228368,1
2,44h,100,0,0.318784878,1
2,44h,100,0,1.376629994,1
2,44h,100,0,1.416473369,1
2,44h,100,0,1.128922837,1
2,44h,100,0,1.288821749,1
2,44h,100,0,1.087651862,1
2,44h,100,0,1.207137611,1
2,44h,100,0,1.092427683,1
2,44h,100,0,1.4634906,1
2,44h,100,0,0.991381432,1
2,44h,100,0,1.288133232,1
2,44h,100,0,1.315477749,1
2,44h,100,0,1.385070786,1
2,44h,100,0,1.20719205,1
2,44h,100,0,1.037318443,1
2,44h,100,0,1.089637745,1
2,44h,100,0,1.492126083,1
2,44h,100,0,1.293131954,1
2,44h,100,0,1.429829028,1
2,44h,100,0,0.937702863,1
2,44h,100,0,1.450624807,1
2,44h,100,0,1.408739521,1
2,44h,100,0,1.325828871,1
2,44h,100,0,1.359295341,1
2,44h,100,0,1.12778421,1
2,44h,100,0,1.23673521,1
2,44h,100,0,1.023819579,1
2,44h,100,0,1.499101774,1
2,44h,100,0,0.870005259,1
2,44h,100,0,1.116862527,1
2,44h,100,0,0.917041924,1
2,44h,100,0,1.017737535,1
2,44h,100,0,0.764091177,1
2,44h,100,0,0.598569722,1
2,44h,100,0,1.187148347,1
2,44h,100,0,1.166328686,1
2,44h,100,0,1.187971871,1
2,44h,100,0,1.478156041,1
2,44h,100,0,1.441252328,1
2,44h,100,0,1.499993191,1
2,44h,100,0,1.237759904,1
2,44h,100,0,1.042209364,1
2,44h,100,0,1.428562212,1
2,44h,100,0,1.276404804,1
2,44h,100,0,0.970630622,1
2,44h,100,0,1.263029155,1
2,44h,100,0,1.37316192,1
2,44h,100,0,1.185799572,1
2,44h,116,0,0.922433658,39
2,44h,116,0,0.881027969,10
2,44h,116,0,1.250295084,8
2,44h,116,0,1.213203734,8
2,44h,116,0,1.17302909,6
2,44h,116,0,1.327572391,6
2,44h,116,0,1.201060598,5
2,44h,116,0,1.074467534,5
2,44h,116,0,0.745912587,5
2,44h,116,0,0.963666721,5
2,44h,116,0,0.835762365,5
2,44h,116,0,1.262351714,4
2,44h,116,0,0.599232404,4
2,44h,116,0,1.116665999,4
2,44h,116,0,1.224612722,3
2,44h,116,0,1.240371467,3
2,44h,116,0,1.240835847,3
2,44h,116,0,1.447197625,3
2,44h,116,0,1.186921425,3
2,44h,116,0,1.093820855,3
2,44h,116,0,1.400576132,3
2,44h,116,0,1.017139974,3
2,44h,116,0,0.558761565,3
2,44h,116,0,0.981911683,3
2,44h,116,0,0.765986075,3
2,44h,116,0,1.033798151,3
2,44h,116,0,1.445159355,3
2,44h,116,0,1.234031413,3
2,44h,116,0,1.402328516,3
2,44h,116,0,0.503740348,3
2,44h,116,0,1.127350648,3
2,44h,116,0,1.267233642,3
2,44h,116,0,0.975017505,3
2,44h,116,0,1.188911244,3
2,44h,116,0,0.821506715,3
2,44h,116,0,0.981564567,2
2,44h,116,0,1.043322646,2
2,44h,116,0,1.303985544,2
2,44h,116,0,0.837218505,2
2,44h,116,0,1.038949071,2
2,44h,116,0,1.03303562,2
2,44h,116,0,1.20424352,2
2,44h,116,0,1.232969358,2
2,44h,116,0,0.913244491,2
2,44h,116,0,1.320355295,2
2,44h,116,0,1.420748434,2
2,44h,116,0,1.192208269,2
2,44h,116,0,0.479523524,2
2,44h,116,0,0.297369769,2
2,44h,116,0,0.791910118,2
2,44h,116,0,0.670267399,2
2,44h,116,0,0.922139414,2
2,44h,116,0,1.16238866,2
2,44h,116,0,1.358417618,2
2,44h,116,0,0.976341154,2
2,44h,116,0,1.298275387,2
2,44h,116,0,0.597348054,2
2,44h,116,0,0.918084989,2
2,44h,116,0,1.422280706,2
2,44h,116,0,1.054521293,2
2,44h,116,0,0.980725542,2
2,44h,116,0,1.093676035,2
2,44h,116,0,1.326959003,2
2,44h,116,0,1.387724427,2
2,44h,116,0,0.725795797,2
2,44h,116,0,0.972996185,2
2,44h,116,0,1.461357775,2
2,44h,116,0,1.382680979,2
2,44h,116,0,1.423898683,2
2,44h,116,0,0.940268943,2
2,44h,116,0,1.330795224,2
2,44h,116,0,0.866334516,2
2,44h,116,0,1.108511533,1
2,44h,116,0,1.264283992,1
2,44h,116,0,0.681029508,1
2,44h,116,0,1.415202323,1
2,44h,116,0,1.222691121,1
2,44h,116,0,1.089920469,1
2,44h,116,0,1.453669962,1
2,44h,116,0,1.362561138,1
2,44h,116,0,1.131216827,1
2,44h,116,0,1.457783609,1
2,44h,116,0,1.04668905,1
2,44h,116,0,1.182921797,1
2,44h,116,0,0.921846584,1
2,44h,116,0,1.22796656,1
2,44h,116,0,0.835372516,1
2,44h,116,0,1.215823767,1
2,44h,116,0,1.471431163,1
2,44h,116,0,1.369286971,1
2,44h,116,0,1.227118037,1
2,44h,116,0,1.412362951,1
2,44h,116,0,1.289100357,1
2,44h,116,0,1.240249861,1
2,44h,116,0,0.934981141,1
2,44h,116,0,0.917462303,1
2,44h,116,0,1.027355444,1
2,44h,116,0,1.399087815,1
2,44h,116,0,1.207285943,1
2,44h,116,0,1.392140567,1
2,44h,116,0,1.237254796,1
2,44h,116,0,1.476424878,1
2,44h,116,0,1.279505151,1
2,44h,116,0,1.208809621,1
2,44h,116,0,1.070808609,1
2,44h,116,0,1.379748691,1
2,44h,116,0,1.374985503,1
2,44h,116,0,1.270854422,1
2,44h,116,0,1.159576104,1
2,44h,116,0,1.479146471,1
2,44h,116,0,0.377892749,1
2,44h,116,0,0.531328308,1
2,44h,116,0,0.948647221,1
2,44h,116,0,0.969140114,1
2,44h,116,0,1.160806242,1
2,44h,116,0,1.314524456,1
2,44h,116,0,0.946600079,1
2,44h,116,0,0.827167869,1
2,44h,116,0,0.662895806,1
2,44h,116,0,0.897479818,1
2,44h,116,0,1.031087166,1
2,44h,116,0,1.243883075,1
2,44h,116,0,0.617170954,1
2,44h,116,0,0.730979664,1
2,44h,116,0,1.294628137,1
2,44h,116,0,1.389264224,1
2,44h,116,0,1.411100461,1
2,44h,116,0,0.939401145,1
2,44h,116,0,0.60977685,1
2,44h,116,0,0.93865403,1
2,44h,116,0,0.794631521,1
2,44h,116,0,0.691629828,1
2,44h,116,0,1.338856261,1
2,44h,116,0,0.887542165,1
2,44h,116,0,1.494329673,1
2,44h,116,0,0.833694684,1
2,44h,116,0,1.266450946,1
2,44h,116,0,1.05262785,1
2,44h,116,0,1.221268798,1
2,44h,116,0,1.447727571,1
2,44h,116,0,0.943601151,1
2,44h,116,0,1.068837624,1
2,44h,116,0,0.880680193,1
2,44h,116,0,1.237569991,1
2,44h,116,0,1.201906481,1
2,44h,116,0,1.432304594,1
2,44h,116,0,1.490465709,1
2,44h,116,0,1.164159543,1
2,44h,116,0,0.916186513,1
2,44h,116,0,1.197239727,1
2,44h,116,0,0.859121345,1
2,44h,116,0,1.179179113,1
2,44h,116,0,1.29561188,1
2,44h,116,0,1.174985833,1
2,44h,116,0,0.890071086,1
2,44h,116,0,1.151845464,1
2,44h,116,0,0.988328811,1
2,44h,116,0,1.262063032,1
2,44h,116,0,1.081157261,1
2,44h,116,0,1.184976653,1
2,44h,116,0,1.420477462,1
2,44h,116,0,1.354130377,1
2,44h,116,0,1.220914076,1
2,44h,116,0,1.168428081,1
2,44h,116,0,1.383009701,1
2,44h,116,0,1.482571947,1
2,44h,116,0,1.343904119,1
2,44h,116,0,1.201395246,1
2,44h,116,0,1.317796141,1
2,44h,116,0,1.031625484,1
2,44h,116,0,0.91886094,1
2,44h,116,0,1.062936286,1
2,44h,116,0,0.757474099,1
2,44h,116,0,1.360326755,1
2,44h,116,0,1.387456047,1
2,44h,255,1,1.142242232,10
2,44h,255,1,1.131960293,8
2,44h,255,1,1.156738692,8
2,44h,255,1,1.131566535,6
2,44h,255,1,0.970916347,6
2,44h,255,1,1.040022453,6
2,44h,255,1,1.157941222,5
2,44h,255,1,0.628496396,5
2,44h,255,1,1.180022742,5
2,44h,255,1,0.989249614,5
2,44h,255,1,0.981195082,5
2,44h,255,1,1.171885882,4
2,44h,255,1,1.202519071,4
2,44h,255,1,1.160032613,4
2,44h,255,1,0.923840926,4
2,44h,255,1,0.678246775,4
2,44h,255,1,1.314544832,4
2,44h,255,1,1.273168597,4
2,44h,255,1,1.162017332,4
2,44h,255,1,1.455009134,3
2,44h,255,1,1.196670441,3
2,44h,255,1,1.067477529,3
2,44h,255,1,1.433353929,3
2,44h,255,1,1.262786202,3
2,44h,255,1,1.368678803,3
2,44h,255,1,1.272520083,3
2,44h,255,1,1.26712977,3
2,44h,255,1,1.365861838,3
2,44h,255,1,0.87271438,3
2,44h,255,1,1.303489242,3
2,44h,255,1,1.400204783,3
2,44h,255,1,0.687270758,3
2,44h,255,1,1.354143726,2
2,44h,255,1,1.419755118,2
2,44h,255,1,1.279923724,2
2,44h,255,1,1.296877278,2
2,44h,255,1,1.443454139,2
2,44h,255,1,1.298553142,2
2,44h,255,1,1.318872829,2
2,44h,255,1,1.31934644,2
2,44h,255,1,1.190427429,2
2,44h,255,1,1.444853892,2
2,44h,255,1,1.068721896,2
2,44h,255,1,0.691992165,2
2,44h,255,1,1.173630243,2
2,44h,255,1,1.429761161,2
2,44h,255,1,1.177079737,2
2,44h,255,1,1.432370966,2
2,44h,255,1,0.898331616,2
2,44h,255,1,1.338807352,2
2,44h,255,1,1.236618041,2
2,44h,255,1,1.408010058,2
2,44h,255,1,1.068665715,2
2,44h,255,1,1.29198059,2
2,44h,255,1,0.854713917,2
2,44h,255,1,0.839210437,2
2,44h,255,1,0.826244819,2
2,44h,255,1,1.198769684,2
2,44h,255,1,1.418788695,2
2,44h,255,1,1.326066157,2
2,44h,255,1,1.179462933,2
2,44h,255,1,1.383678095,2
2,44h,255,1,0.647267604,1
2,44h,255,1,1.037236902,1
2,44h,255,1,1.100160332,1
2,44h,255,1,1.426748687,1
2,44h,255,1,1.237135546,1
2,44h,255,1,1.0862702,1
2,44h,255,1,1.273696189,1
2,44h,255,1,1.375515746,1
2,44h,255,1,1.220618742,1
2,44h,255,1,1.163842214,1
2,44h,255,1,1.190096234,1
2,44h,255,1,1.086571233,1
2,44h,255,1,1.023820557,1
2,44h,255,1,1.121502273,1
2,44h,255,1,1.42021528,1
2,44h,255,1,1.156773757,1
2,44h,255,1,1.40882637,1
2,44h,255,1,0.815429087,1
2,44h,255,1,0.659836778,1
2,44h,255,1,1.262431233,1
2,44h,255,1,1.136312979,1
2,44h,255,1,1.359288551,1
2,44h,255,1,1.336075701,1
2,44h,255,1,1.43621741,1
2,44h,255,1,1.313751481,1
2,44h,255,1,0.888148307,1
2,44h,255,1,0.992328106,1
2,44h,255,1,0.854099866,1
2,44h,255,1,1.137290357,1
2,44h,255,1,1.197523186,1
2,44h,255,1,0.944310538,1
2,44h,255,1,1.306088975,1
2,44h,255,1,1.497394947,1
2,44h,255,1,0.899184961,1
2,44h,255,1,0.755146152,1
2,44h,255,1,1.075464382,1
2,44h,255,1,1.356788033,1
2,44h,255,1,1.331253946,1
2,44h,255,1,1.132815395,1
2,44h,255,1,1.182219427,1
2,44h,255,1,1.314484236,1
2,44h,255,1,1.042860034,1
2,44h,255,1,1.167696413,1
2,44h,255,1,1.389673081,1
2,44h,255,1,1.266501248,1
2,44h,255,1,1.447986212,1
2,44h,255,1,1.134839836,1
2,44h,255,1,0.999884048,1
2,44h,255,1,0.760050779,1
2,44h,255,1,1.263577001,1
2,44h,255,1,1.046318068,1
2,44h,255,1,1.304117015,1
2,44h,255,1,1.201505815,1
2,44h,255,1,1.057743884,1
2,44h,255,1,1.232577753,1
2,44h,255,1,1.01582273,1
2,44h,255,1,1.196127292,1
2,44h,255,1,1.341124127,1
2,44h,255,1,1.420945429,1
2,44h,255,1,1.134412836,1
2,44h,255,1,1.023934556,1
2,44h,255,1,0.91371681,1
2,44h,255,1,1.197058642,1
2,44h,255,1,1.379029324,1
2,44h,255,1,1.374061441,1
2,44h,255,1,1.172012115,1
2,44h,255,1,1.287086031,1
2,44h,255,1,1.070945232,1
2,44h,255,1,0.895414132,1
2,44h,255,1,1.27737645,1
2,44h,255,1,1.447507561,1
2,44h,255,1,0.801258827,1
2,44h,255,1,0.915554403,1
2,44h,255,1,1.15493551,1
2,44h,255,1,1.489793405,1
2,44h,255,1,1.212692866,1
2,44h,255,1,0.996933785,1
2,44h,255,1,0.623584553,1
2,44h,255,1,0.658241889,1
2,44h,255,1,1.00623696,1
2,44h,255,1,1.371374279,1
2,44h,255,1,1.223628199,1
2,44h,255,1,1.389617015,1
2,44h,255,1,1.33095751,1
2,44h,255,1,1.17109948,1
2,44h,255,1,1.064554698,1
2,44h,255,1,0.680992389,1
2,44h,255,1,0.890274888,1
2,44h,255,1,1.043918849,1
2,44h,255,1,0.939108786,1
2,44h,255,1,1.476433605,1
2,44h,255,1,1.143178057,1
2,44h,255,1,1.231962798,1
2,44h,255,1,1.296042518,1
2,44h,255,1,1.438937793,1
2,44h,255,1,1.337870198,1
2,44h,255,1,1.25397456,1
2,44h,255,1,1.423553556,1
2,44h,376,1,0.567802224,10
2,44h,376,1,0.869930197,8
2,44h,376,1,0.630671284,7
2,44h,376,1,0.874681753,6
2,44h,376,1,1.25920065,6
2,44h,376,1,1.142548789,6
2,44h,376,1,0.943503209,6
2,44h,376,1,1.380807357,5
2,44h,376,1,1.042418894,5
2,44h,376,1,1.480004325,5
2,44h,376,1,0.752198025,4
2,44h,376,1,1.14456517,4
2,44h,376,1,1.449556191,4
2,44h,376,1,0.986599432,4
2,44h,376,1,1.404928051,3
2,44h,376,1,1.069988182,3
2,44h,376,1,0.762847329,3
2,44h,376,1,1.394438032,3
2,44h,376,1,1.140427163,3
2,44h,376,1,0.94687873,3
2,44h,376,1,0.714524625,3
2,44h,376,1,1.307026576,2
2,44h,376,1,1.269752122,2
2,44h,376,1,0.720034872,2
2,44h,376,1,0.967611135,2
2,44h,376,1,1.066311277,2
2,44h,376,1,0.96849207,2
2,44h,376,1,1.421035138,2
2,44h,376,1,1.18645348,2
2,44h,376,1,0.716508772,2
2,44h,376,1,1.222886381,2
2,44h,376,1,1.212884591,2
2,44h,376,1,1.327996959,2
2,44h,376,1,0.958478859,2
2,44h,376,1,1.332987848,2
2,44h,376,1,0.763136593,2
2,44h,376,1,0.866082144,2
2,44h,376,1,0.74362934,2
2,44h,376,1,1.070820697,2
2,44h,376,1,1.352746363,2
2,44h,376,1,1.189178446,2
2,44h,376,1,1.334743268,2
2,44h,376,1,0.930460498,2
2,44h,376,1,0.809072279,2
2,44h,376,1,1.435184534,2
2,44h,376,1,1.043358062,2
2,44h,376,1,1.094795697,2
2,44h,376,1,1.087031318,2
2,44h,376,1,0.84221724,2
2,44h,376,1,1.379455485,2
2,44h,376,1,0.982136503,1
2,44h,376,1,1.468298288,1
2,44h,376,1,1.397564745,1
2,44h,376,1,1.252849698,1
2,44h,376,1,1.131829855,1
2,44h,376,1,0.741606723,1
2,44h,376,1,0.654810756,1
2,44h,376,1,0.487886889,1
2,44h,376,1,1.482110495,1
2,44h,376,1,1.22716272,1
2,44h,376,1,0.89753827,1
2,44h,376,1,1.293531782,1
2,44h,376,1,1.167401389,1
2,44h,376,1,1.407497195,1
2,44h,376,1,1.173072283,1
2,44h,376,1,1.362138627,1
2,44h,376,1,1.42272739,1
2,44h,376,1,1.096535914,1
2,44h,376,1,0.922495263,1
2,44h,376,1,1.344573841,1
2,44h,376,1,0.763703185,1
2,44h,376,1,1.496620245,1
2,44h,376,1,1.284701234,1
2,44h,376,1,1.28187082,1
2,44h,376,1,1.436298956,1
2,44h,376,1,1.287906093,1
2,44h,376,1,1.403277371,1
2,44h,376,1,1.198140266,1
2,44h,376,1,1.007299708,1
2,44h,376,1,0.887536568,1
2,44h,376,1,1.331817588,1
2,44h,376,1,1.426094591,1
2,44h,376,1,0.918735646,1
2,44h,376,1,0.613892843,1
2,44h,376,1,0.939741234,1
2,44h,376,1,1.058661974,1
2,44h,376,1,0.328521702,1
2,44h,376,1,0.443401123,1
2,44h,376,1,0.64081302,1
2,44h,376,1,0.980250768,1
2,44h,376,1,1.341154483,1
2,44h,376,1,1.451654224,1
2,44h,376,1,1.387491132,1
2,44h,376,1,1.031839347,1
2,44h,376,1,0.871364553,1
2,44h,376,1,1.328470934,1
2,44h,376,1,1.46446121,1
2,44h,376,1,1.401992694,1
2,44h,376,1,1.117488616,1
2,44h,376,1,1.24327431,1
2,44h,376,1,1.167649567,1
2,44h,376,1,0.915031887,1
2,44h,376,1,1.138818213,1
2,44h,376,1,1.037600942,1
2,44h,376,1,0.866435554,1
2,44h,376,1,0.745147482,1
2,44h,376,1,0.698940063,1
2,44h,376,1,0.964943658,1
2,44h,376,1,0.574372417,1
2,44h,376,1,0.680714207,1
2,44h,376,1,0.497135951,1
2,44h,376,1,0.608544909,1
2,44h,376,1,0.724383535,1
2,44h,376,1,1.440699229,1
2,44h,376,1,1.401850557,1
2,44h,376,1,1.284625876,1
2,44h,376,1,1.384873438,1
2,44h,376,1,1.316331194,1
2,44h,376,1,1.03429323,1
2,44h,376,1,0.75125276,1
2,44h,376,1,1.376328542,1
2,44h,376,1,1.312377628,1
2,44h,376,1,1.009731458,1
2,44h,376,1,1.22543703,1
2,44h,376,1,1.206432141,1
2,44h,376,1,1.150241476,1
2,44h,376,1,0.932570725,1
2,44h,376,1,0.885212782,1
2,44h,376,1,1.297218835,1
2,44h,376,1,0.939258039,1
2,44h,376,1,0.984397114,1
2,44h,376,1,0.789776313,1
2,44h,376,1,0.864492794,1
2,44h,376,1,1.368215564,1
2,44h,376,1,1.497265814,1
2,44h,376,1,0.90063135,1
2,44h,376,1,1.113673591,1
2,44h,376,1,1.273083773,1
2,44h,376,1,0.892252014,1
2,44h,376,1,1.225300569,1
2,44h,376,1,1.489369786,1
2,44h,376,1,1.456241177,1
2,44h,376,1,0.936456616,1
2,44h,376,1,1.159465072,1
2,44h,376,1,1.294485785,1
2,44h,376,1,1.150213268,1
2,44h,376,1,1.024361537,1
2,44h,376,1,1.306161073,1
2,44h,376,1,1.2973485,1
2,44h,376,1,0.491148908,1
2,44h,376,1,0.616010439,1
2,44h,376,1,0.415700891,1
2,44h,376,1,0.913077546,1
2,44h,436,1,1.064098956,16
2,44h,436,1,1.281223174,8
2,44h,436,1,1.121310287,8
2,44h,436,1,0.964334747,8
2,44h,436,1,0.690682544,7
2,44h,436,1,1.266106447,6
2,44h,436,1,0.856224971,6
2,44h,436,1,1.073039445,5
2,44h,436,1,0.928586054,5
2,44h,436,1,1.442998077,5
2,44h,436,1,1.050794583,5
2,44h,436,1,1.335726267,5
2,44h,436,1,1.464655691,4
2,44h,436,1,1.117534857,4
2,44h,436,1,1.115516414,4
2,44h,436,1,0.571614867,4
2,44h,436,1,1.312850093,3
2,44h,436,1,0.901143065,3
2,44h,436,1,0.769543318,3
2,44h,436,1,0.588861762,3
2,44h,436,1,1.174717782,3
2,44h,436,1,1.401459366,3
2,44h,436,1,0.844596044,3
2,44h,436,1,0.932919362,3
2,44h,436,1,1.075551945,3
2,44h,436,1,1.188323608,3
2,44h,436,1,0.938420441,3
2,44h,436,1,1.296475397,3
2,44h,436,1,0.971604679,3
2,44h,436,1,1.348314536,3
2,44h,436,1,1.300158602,3
2,44h,436,1,1.490934414,2
2,44h,436,1,1.351046201,2
2,44h,436,1,1.160176368,2
2,44h,436,1,0.694571763,2
2,44h,436,1,1.161856116,2
2,44h,436,1,1.250202352,2
2,44h,436,1,0.738296581,2
2,44h,436,1,1.13424678,2
2,44h,436,1,0.811541158,2
2,44h,436,1,1.314940438,2
2,44h,436,1,1.399004596,2
2,44h,436,1,1.112572487,2
2,44h,436,1,1.321117856,2
2,44h,436,1,1.251523533,2
2,44h,436,1,1.471165146,2
2,44h,436,1,1.255624529,2
2,44h,436,1,1.151271373,2
2,44h,436,1,1.169503892,2
2,44h,436,1,1.335538162,2
2,44h,436,1,1.32492154,2
2,44h,436,1,1.12920725,2
2,44h,436,1,1.488015184,2
2,44h,436,1,1.338553601,2
2,44h,436,1,1.36211993,2
2,44h,436,1,1.155149869,2
2,44h,436,1,0.986757271,2
2,44h,436,1,0.715121725,2
2,44h,436,1,0.695797129,2
2,44h,436,1,1.205140126,2
2,44h,436,1,1.103101825,2
2,44h,436,1,1.420174168,2
2,44h,436,1,1.014217259,2
2,44h,436,1,1.383099648,2
2,44h,436,1,0.95449258,2
2,44h,436,1,1.45020166,2
2,44h,436,1,1.274662655,2
2,44h,436,1,1.269166951,2
2,44h,436,1,1.327029908,2
2,44h,436,1,1.374921651,2
2,44h,436,1,0.856516594,2
2,44h,436,1,1.449940657,2
2,44h,436,1,1.38606856,2
2,44h,436,1,1.283583725,2
2,44h,436,1,1.239355179,2
2,44h,436,1,1.141559152,2
2,44h,436,1,1.032492068,2
2,44h,436,1,1.455043607,2
2,44h,436,1,1.139504952,2
2,44h,436,1,1.466157535,2
2,44h,436,1,1.298124092,2
2,44h,436,1,0.893678493,2
2,44h,436,1,0.885339556,2
2,44h,436,1,1.448285375,2
2,44h,436,1,1.11818273,2
2,44h,436,1,1.044868048,1
2,44h,436,1,1.011561857,1
2,44h,436,1,1.281848337,1
2,44h,436,1,1.35368974,1
2,44h,436,1,1.35927577,1
2,44h,436,1,1.010059002,1
2,44h,436,1,1.428815319,1
2,44h,436,1,1.021084271,1
2,44h,436,1,1.371881398,1
2,44h,436,1,1.296145027,1
2,44h,436,1,1.426836139,1
2,44h,436,1,1.206434075,1
2,44h,436,1,1.44192557,1
2,44h,436,1,0.957473854,1
2,44h,436,1,1.178082166,1
2,44h,436,1,1.100992838,1
2,44h,436,1,1.397799261,1
2,44h,436,1,1.381890231,1
2,44h,436,1,1.496405857,1
2,44h,436,1,1.389244208,1
2,44h,436,1,1.448251571,1
2,44h,436,1,1.492455237,1
2,44h,436,1,1.356625377,1
2,44h,436,1,1.195225726,1
2,44h,436,1,1.331910811,1
2,44h,436,1,0.95363755,1
2,44h,436,1,1.100542539,1
2,44h,436,1,1.220507392,1
2,44h,436,1,1.266950264,1
2,44h,436,1,1.067625241,1
2,44h,436,1,0.877996466,1
2,44h,436,1,1.425816982,1
2,44h,436,1,1.23918038,1
2,44h,436,1,0.843115717,1
2,44h,436,1,1.453462439,1
2,44h,436,1,1.288399623,1
2,44h,436,1,0.944603248,1
2,44h,436,1,0.488489049,1
2,44h,436,1,0.786126068,1
2,44h,436,1,1.306678432,1
2,44h,436,1,1.160774444,1
2,44h,436,1,1.472622405,1
2,44h,436,1,1.491823034,1
2,44h,436,1,1.243189311,1
2,44h,436,1,1.415378692,1
2,44h,436,1,1.429580513,1
2,44h,436,1,1.065947765,1
2,44h,436,1,1.159699499,1
2,44h,436,1,1.498680653,1
2,44h,436,1,1.283756359,1
2,44h,436,1,1.001870968,1
2,44h,436,1,0.843208602,1
2,44h,436,1,0.846446716,1
2,44h,436,1,0.916530372,1
2,44h,436,1,0.961240135,1
2,44h,436,1,0.863074161,1
2,44h,436,1,1.038183614,1
2,44h,436,1,0.996874931,1
2,44h,436,1,0.874084058,1
2,44h,436,1,1.057304542,1
2,44h,436,1,1.305775535,1
2,44h,436,1,0.98139843,1
2,44h,436,1,1.355286266,1
2,44h,436,1,0.825708089,1
2,44h,436,1,1.194166696,1
2,44h,436,1,1.060941725,1
2,44h,436,1,1.231349154,1
2,44h,436,1,1.235541176,1
2,44h,436,1,1.293161951,1
2,44h,436,1,1.49876067,1
2,44h,436,1,1.38816023,1
2,44h,436,1,1.198952423,1
2,44h,436,1,1.030942328,1
2,44h,436,1,0.859236074,1
2,44h,436,1,1.263205048,1
2,44h,436,1,1.105805556,1
2,44h,436,1,1.312844187,1
2,44h,436,1,1.411217346,1
2,44h,436,1,1.481652147,1
2,44h,436,1,1.102408074,1
2,44h,436,1,1.332457009,1
2,44h,436,1,1.49088872,1
2,44h,436,1,1.076379448,1
2,44h,436,1,0.939911646,1
2,44h,436,1,0.984695216,1
2,44h,436,1,1.475314675,1
2,44h,436,1,1.190848209,1
2,44h,436,1,1.054510738,1
2,44h,436,1,0.947395892,1
2,44h,436,1,1.310459598,1
2,44h,436,1,1.429983917,1
2,44h,436,1,1.369300833,1
2,44h,436,1,1.391554033,1
2,44h,436,1,1.283945913,1
2,44h,436,1,1.468958438,1
2,44h,436,1,1.132384549,1
2,44h,436,1,0.935737792,1
2,44h,436,1,1.347569076,1
2,44h,436,1,1.434243874,1
2,44h,436,1,1.403634439,1
2,44h,436,1,1.341710274,1
2,44h,436,1,1.499908915,1
2,44h,436,1,1.272415597,1
2,44h,436,1,1.169449187,1
2,44h,436,1,1.380905466,1
2,44h,436,1,1.258448782,1
2,44h,436,1,0.99103144,1
2,44h,436,1,1.129349762,1
2,44h,436,1,1.44687393,1
2,44h,436,1,1.132623194,1
2,44h,436,1,1.471458458,1
2,44h,436,1,1.422956961,1
2,44h,436,1,1.439940202,1
2,44h,436,1,1.489174641,1
2,44h,436,1,1.211692818,1
2,44h,436,1,1.282531928,1
2,44h,436,1,1.428967942,1
2,44h,436,1,1.224158342,1
2,44h,436,1,1.458984907,1
2,44h,436,1,1.112420332,1
2,44h,436,1,1.368937867,1
2,44h,742,1,0.848893719,9
2,44h,742,1,1.137833789,8
2,44h,742,1,1.120266664,7
2,44h,742,1,1.071302121,6
2,44h,742,1,1.0326385,6
2,44h,742,1,0.747221836,5
2,44h,742,1,0.859513962,5
2,44h,742,1,0.949604493,5
2,44h,742,1,0.874267666,5
2,44h,742,1,0.645255989,5
2,44h,742,1,0.920778107,4
2,44h,742,1,0.911717524,4
2,44h,742,1,1.029054896,4
2,44h,742,1,1.241705938,4
2,44h,742,1,0.808862378,4
2,44h,742,1,0.885917059,4
2,44h,742,1,0.930725911,4
2,44h,742,1,1.13305467,4
2,44h,742,1,1.304369792,3
2,44h,742,1,1.090763639,3
2,44h,742,1,1.30166663,3
2,44h,742,1,0.610193669,3
2,44h,742,1,0.87615698,3
2,44h,742,1,0.791318032,3
2,44h,742,1,0.541769951,3
2,44h,742,1,0.614690014,3
2,44h,742,1,0.777918256,3
2,44h,742,1,1.262337979,3
2,44h,742,1,0.689729977,3
2,44h,742,1,0.881557247,3
2,44h,742,1,1.262262961,3
2,44h,742,1,0.737366299,3
2,44h,742,1,0.774103032,3
2,44h,742,1,1.010377743,2
2,44h,742,1,1.274830088,2
2,44h,742,1,0.714890079,2
2,44h,742,1,0.844299833,2
2,44h,742,1,1.103718566,2
2,44h,742,1,1.133456642,2
2,44h,742,1,0.986703964,2
