experiment,contact_duration,cap_ID,infected,distance,time
5,24h,436,0,1.856281401,1
5,24h,436,0,1.071715634,1
5,24h,436,0,1.872718856,1
5,24h,742,0,1.818718798,14
5,24h,742,0,0.798857047,13
5,24h,742,0,1.713195884,10
5,24h,742,0,1.350598548,10
5,24h,742,0,0.740998487,9
5,24h,742,0,0.589439706,9
5,24h,742,0,1.664042582,8
5,24h,742,0,0.924879049,8
5,24h,742,0,0.594004428,7
5,24h,742,0,1.455360119,7
5,24h,742,0,1.392714242,7
5,24h,742,0,1.624641901,6
5,24h,742,0,1.718590452,6
5,24h,742,0,1.087332486,6
5,24h,742,0,1.467894598,5
5,24h,742,0,0.751516758,5
5,24h,742,0,1.884863344,5
5,24h,742,0,0.276311579,5
5,24h,742,0,1.945453661,4
5,24h,742,0,0.810151054,4
5,24h,742,0,0.72584787,4
5,24h,742,0,1.266193358,4
5,24h,742,0,0.679650686,4
5,24h,742,0,0.537500662,4
5,24h,742,0,0.758337015,4
5,24h,742,0,1.836307669,4
5,24h,742,0,0.837115823,4
5,24h,742,0,1.418206744,4
5,24h,742,0,1.473989695,4
5,24h,742,0,1.949312789,4
5,24h,742,0,1.350230993,4
5,24h,742,0,1.592940992,4
5,24h,742,0,0.509503693,4
5,24h,742,0,0.515266363,4
5,24h,742,0,0.428943651,4
5,24h,742,0,0.832988649,4
5,24h,742,0,1.695324376,3
5,24h,742,0,1.779234634,3
5,24h,742,0,0.859587645,3
5,24h,742,0,1.048414097,3
5,24h,742,0,0.952805574,3
5,24h,742,0,1.278643182,3
5,24h,742,0,0.859015308,3
5,24h,742,0,0.452336988,3
5,24h,742,0,1.088057267,3
5,24h,742,0,1.251272797,3
5,24h,742,0,0.890866861,3
5,24h,742,0,1.60562734,3
5,24h,742,0,1.679574825,3
5,24h,742,0,1.556395747,3
5,24h,742,0,1.612374574,3
5,24h,742,0,1.443811032,3
5,24h,742,0,1.7439597,3
5,24h,742,0,1.765708446,3
5,24h,742,0,0.750500126,3
5,24h,742,0,1.730375759,3
5,24h,742,0,1.487694972,2
5,24h,742,0,1.783007335,2
5,24h,742,0,1.536215772,2
5,24h,742,0,1.846697134,2
5,24h,742,0,1.603557538,2
5,24h,742,0,1.787748843,2
5,24h,742,0,0.785868846,2
5,24h,742,0,1.180097115,2
5,24h,742,0,0.806059189,2
5,24h,742,0,1.283080995,2
5,24h,742,0,1.540787401,2
5,24h,742,0,1.053335207,2
5,24h,742,0,0.973460073,2
5,24h,742,0,1.742421047,2
5,24h,742,0,1.693121136,2
5,24h,742,0,1.895560324,2
5,24h,742,0,1.71544161,2
5,24h,742,0,0.85269954,2
5,24h,742,0,0.735569417,2
5,24h,742,0,0.724776526,2
5,24h,742,0,0.949036536,2
5,24h,742,0,1.725767554,2
5,24h,742,0,1.676841364,2
5,24h,742,0,1.627153661,2
5,24h,742,0,1.385862919,2
5,24h,742,0,1.420948401,2
5,24h,742,0,1.594472047,2
5,24h,742,0,1.872594266,2
5,24h,742,0,1.903776282,2
5,24h,742,0,1.701076657,2
5,24h,742,0,1.620411599,2
5,24h,742,0,1.518832901,2
5,24h,742,0,1.397685409,2
5,24h,742,0,1.45861898,2
5,24h,742,0,1.438736188,2
5,24h,742,0,0.962776019,2
5,24h,742,0,0.99802748,2
5,24h,742,0,1.943162007,2
5,24h,742,0,1.890983059,2
5,24h,742,0,1.712080085,2
5,24h,742,0,0.831928571,2
5,24h,742,0,1.098201038,2
5,24h,742,0,1.269367912,2
5,24h,742,0,1.214882172,2
5,24h,742,0,1.901611042,2
5,24h,742,0,1.516958407,2
5,24h,742,0,1.231663432,2
5,24h,742,0,1.470822175,2
5,24h,742,0,1.740825446,2
5,24h,742,0,1.206539359,2
5,24h,742,0,1.317413504,2
5,24h,742,0,1.314727205,2
5,24h,742,0,1.414982374,2
5,24h,742,0,1.077666762,2
5,24h,742,0,1.379594089,2
5,24h,742,0,0.74358534,2
5,24h,742,0,1.909534821,2
5,24h,742,0,1.62636125,2
5,24h,742,0,1.351033128,12
5,24h,742,0,1.585382531,2
5,24h,742,0,1.246704809,2
5,24h,742,0,1.177814792,2
5,24h,742,0,1.982469037,2
5,24h,742,0,1.786786097,2
5,24h,742,0,1.548777988,2
5,24h,742,0,0.8120925,2
5,24h,742,0,0.714849524,2
5,24h,742,0,0.600581435,2
5,24h,742,0,1.126058838,2
5,24h,742,0,0.651288136,2
5,24h,742,0,1.061573736,1
5,24h,742,0,0.848391211,1
5,24h,742,0,1.888408397,1
5,24h,742,0,1.012745052,1
5,24h,742,0,1.885417314,1
5,24h,742,0,1.576389685,1
5,24h,742,0,1.315667559,1
5,24h,742,0,1.396508399,1
5,24h,742,0,1.818569095,1
5,24h,742,0,1.925889114,1
5,24h,742,0,1.769499474,1
5,24h,742,0,1.75886611,1
5,24h,742,0,1.984875188,1
5,24h,742,0,1.24488454,1
5,24h,742,0,0.891448822,1
5,24h,742,0,1.201502849,1
5,24h,742,0,1.782765066,1
5,24h,742,0,1.584820239,1
5,24h,742,0,1.945884233,1
5,24h,742,0,1.473271012,1
5,24h,742,0,1.172997207,1
5,24h,742,0,1.388527569,1
5,24h,742,0,1.833263062,1
5,24h,742,0,1.912338367,1
5,24h,742,0,0.947607231,1
5,24h,742,0,1.450866423,1
5,24h,742,0,1.911544886,1
5,24h,742,0,1.739253193,1
5,24h,742,0,1.519200328,1
5,24h,742,0,1.568851241,1
5,24h,742,0,1.338700035,1
5,24h,742,0,1.557325582,1
5,24h,742,0,1.596006003,1
5,24h,742,0,1.925115422,1
5,24h,742,0,1.683535409,1
5,24h,742,0,1.427068905,1
5,24h,742,0,1.822948833,1
5,24h,742,0,1.465768309,1
5,24h,742,0,1.209312109,1
5,24h,742,0,0.705434263,1
5,24h,742,0,0.963002671,1
5,24h,742,0,1.049185159,1
5,24h,742,0,0.888429488,1
5,24h,742,0,0.717280745,1
5,24h,742,0,0.92984211,1
5,24h,742,0,0.8877755,1
5,24h,742,0,1.050431722,1
5,24h,742,0,0.86620972,1
5,24h,742,0,0.700310578,1
5,24h,742,0,0.873690313,1
5,24h,742,0,1.222691622,1
5,24h,742,0,1.395492752,1
5,24h,742,0,0.713211677,1
5,24h,742,0,0.965680015,1
5,24h,742,0,1.188531807,1
5,24h,742,0,1.02579356,1
5,24h,742,0,0.904591277,1
5,24h,742,0,1.350424987,1
5,24h,742,0,1.349720532,1
5,24h,742,0,1.170574938,1
5,24h,742,0,1.062744951,1
5,24h,742,0,1.146792158,1
5,24h,742,0,0.988566118,1
5,24h,742,0,0.829254646,1
5,24h,742,0,1.002306765,1
5,24h,742,0,1.476206498,1
5,24h,742,0,1.083278489,1
5,24h,742,0,0.779609333,1
5,24h,742,0,0.997038239,1
5,24h,742,0,0.696220751,1
5,24h,742,0,0.539292464,1
5,24h,742,0,0.852472681,1
5,24h,742,0,1.006938617,1
5,24h,742,0,1.263416982,1
5,24h,742,0,1.740519723,1
5,24h,742,0,1.941686313,1
5,24h,742,0,0.671260013,1
5,24h,742,0,1.228051185,1
5,24h,742,0,0.895336562,1
5,24h,742,0,1.936611782,1
5,24h,742,0,1.183406507,1
5,24h,742,0,1.154278213,1
5,24h,742,0,0.933581699,1
5,24h,742,0,1.913286637,1
5,24h,742,0,1.949651775,1
5,24h,742,0,1.637904122,1
5,24h,742,0,1.767812644,1
5,24h,742,0,1.131077584,1
5,24h,742,0,0.321277361,1
5,24h,742,0,1.394221582,1
5,24h,742,0,1.765143101,1
5,24h,742,0,1.110151613,1
5,24h,742,0,1.732111758,1
5,24h,742,0,0.890240609,1
5,24h,742,0,1.761788312,1
5,24h,742,0,1.54868271,1
5,24h,742,0,0.693892416,1
5,24h,742,0,0.809436177,1
5,24h,742,0,1.096857267,1
5,24h,742,0,1.695590496,1
5,24h,742,0,1.115446895,1
5,24h,742,0,1.643279494,1
5,24h,742,0,1.844710841,1
5,24h,742,0,1.511972534,1
5,24h,742,0,1.681738868,1
5,24h,742,0,1.496509132,1
5,24h,742,0,1.27076831,1
5,24h,742,0,1.968887217,1
5,24h,742,0,1.976699397,1
5,24h,742,0,1.241842068,1
5,24h,742,0,0.769001603,1
5,24h,742,0,0.493641571,1
5,24h,742,0,1.88364205,1
5,24h,742,0,1.701040577,1
5,24h,742,0,1.92693126,1
5,24h,742,0,1.768521733,1
5,24h,742,0,1.494127136,1
5,24h,742,0,1.987381792,1
5,24h,742,0,1.680096838,1
5,24h,742,0,1.90762498,1
5,24h,742,0,1.593872718,1
5,24h,742,0,1.598661878,1
5,24h,742,0,1.743276623,1
5,24h,742,0,1.835675221,1
5,24h,742,0,1.812562909,1
5,24h,742,0,1.593496848,1
5,24h,742,0,1.678667199,1
5,24h,742,0,1.000827553,1
5,24h,742,0,0.586516821,1
5,24h,742,0,1.927425619,1
5,24h,742,0,1.510095345,1
5,24h,742,0,1.782686945,1
5,24h,742,0,1.744438596,1
5,24h,742,0,1.658358725,1
5,24h,742,0,1.834231965,1
5,24h,742,0,1.526373344,1
5,24h,742,0,1.665395985,1
5,24h,742,0,1.663105509,1
5,24h,742,0,1.616367521,1
5,24h,742,0,1.736475985,1
5,24h,742,0,1.730756097,1
5,24h,742,0,1.741628225,1
5,24h,742,0,1.480488174,1
5,24h,742,0,1.612837225,1
5,24h,742,0,1.831598745,1
5,24h,742,0,1.42161499,1
5,24h,742,0,1.12514593,1
5,24h,742,0,1.511661958,1
5,24h,742,0,1.298813617,1
5,24h,742,0,0.821936953,1
5,24h,742,0,1.800872198,1
5,24h,742,0,1.304646235,1
5,24h,742,0,1.846238909,1
5,24h,742,0,1.945438705,1
5,24h,742,0,1.472898817,1
5,24h,742,0,1.052495665,1
5,24h,742,0,1.48189787,1
5,24h,742,0,1.027600752,1
5,24h,742,0,1.539241443,1
5,24h,742,0,1.00032586,1
5,24h,742,0,0.813248582,1
5,24h,742,0,1.384459691,1
5,24h,742,0,1.586841035,1
5,24h,742,0,1.212468291,1
5,24h,742,0,1.451539987,1
5,24h,742,0,1.608457359,1
5,24h,742,0,1.726980131,1
5,24h,742,0,1.555194736,1
5,24h,742,0,0.978004121,1
5,24h,742,0,0.804674898,1
5,24h,742,0,1.265528972,1
5,24h,742,0,0.980770907,1
5,24h,742,0,1.557585451,1
5,24h,742,0,1.245312162,1
5,24h,742,0,1.638938036,1
5,24h,742,0,1.800388256,1
5,24h,742,0,1.734848929,1
5,24h,742,0,1.094480697,1
5,24h,742,0,1.447722097,1
5,24h,742,0,1.879987499,1
5,24h,742,0,1.916854498,1
5,24h,742,0,1.337478856,1
5,24h,742,0,1.422410499,1
5,24h,742,0,1.135017898,1
5,24h,742,0,1.287503051,1
5,24h,742,0,1.85683072,1
5,24h,742,0,1.77406986,1
5,24h,742,0,1.656754595,1
5,24h,742,0,1.034126055,1
5,24h,742,0,0.768822429,1
5,24h,742,0,1.279921406,1
5,24h,742,0,1.464486641,1
5,24h,742,0,1.831792585,1
5,24h,742,0,1.941494029,1
5,24h,742,0,1.912688013,1
5,24h,742,0,1.638478595,1
5,24h,742,0,1.952221404,1
5,24h,742,0,1.616993866,1
5,24h,742,0,1.89117053,1
5,24h,742,0,1.888990749,1
5,24h,742,0,1.679540391,1
5,24h,742,0,1.12703577,1
5,24h,742,0,1.974321617,1
5,24h,742,0,1.782414088,1
5,24h,742,0,1.913154064,1
5,24h,742,0,1.451344989,1
5,24h,742,0,1.327719498,1
5,24h,742,0,0.698982744,1
5,24h,742,0,1.644758633,1
5,24h,742,0,1.772319742,1
5,24h,742,0,1.426418924,1
5,24h,742,0,1.847696497,1
5,24h,742,0,1.173888052,1
5,24h,742,0,1.303447704,1
5,24h,742,0,1.063989821,1
5,24h,742,0,0.677359775,1
5,24h,742,0,1.303327937,1
5,24h,742,0,1.146356765,1
5,24h,742,0,0.849885411,1
5,24h,742,0,1.298134745,1
5,24h,742,0,0.54125442,1
5,24h,742,0,0.399161228,1
5,24h,742,0,1.203111915,1
5,24h,742,0,0.902268178,1
5,24h,742,0,0.584818574,1
5,24h,742,0,0.35186679,1
5,24h,742,0,0.533259759,1
5,24h,742,0,0.379366588,1
5,24h,742,0,0.561360358,1
5,24h,742,0,0.376854378,1
5,24h,742,0,0.770809122,1
5,24h,742,0,1.50843558,1
5,24h,742,0,0.972212281,1
5,24h,2372,0,1.249761843,11
5,24h,2372,0,1.408883666,9
5,24h,2372,0,1.311375213,7
5,24h,2372,0,1.566094425,6
5,24h,2372,0,1.143048194,6
5,24h,2372,0,1.94544946,5
5,24h,2372,0,1.164735135,5
5,24h,2372,0,1.385326905,5
5,24h,2372,0,0.9554882,5
5,24h,2372,0,1.793219271,5
5,24h,2372,0,1.985953985,4
5,24h,2372,0,1.890564626,4
5,24h,2372,0,1.550736604,4
5,24h,2372,0,1.475632607,4
5,24h,2372,0,1.01916565,4
5,24h,2372,0,0.995681803,4
5,24h,2372,0,1.346167449,4
5,24h,2372,0,1.049996348,4
5,24h,2372,0,1.091633553,4
5,24h,2372,0,1.105062581,4
5,24h,2372,0,1.121696546,4
5,24h,2372,0,1.460643058,4
5,24h,2372,0,1.548509032,4
5,24h,2372,0,1.54622072,3
5,24h,2372,0,1.28490881,3
5,24h,2372,0,1.095970622,3
5,24h,2372,0,1.57624188,3
5,24h,2372,0,1.005189273,3
5,24h,2372,0,1.329851283,3
5,24h,2372,0,1.490337256,3
5,24h,2372,0,1.164227103,3
5,24h,2372,0,1.088623249,3
5,24h,2372,0,1.218976105,3
5,24h,2372,0,1.217190804,3
5,24h,2372,0,1.119787656,3
5,24h,2372,0,1.205890271,3
5,24h,2372,0,1.849810798,3
5,24h,2372,0,1.715449761,3
5,24h,2372,0,1.834899936,3
5,24h,2372,0,1.590305772,3
5,24h,2372,0,1.119100997,3
5,24h,2372,0,1.328834483,3
5,24h,2372,0,1.680604741,3
5,24h,2372,0,1.853015746,3
5,24h,2372,0,1.608111612,2
5,24h,2372,0,1.833946473,2
5,24h,2372,0,1.864977999,2
5,24h,2372,0,1.533726407,2
5,24h,2372,0,1.594089726,2
5,24h,2372,0,1.61339179,2
5,24h,2372,0,1.450393482,2
5,24h,2372,0,1.376216017,2
5,24h,2372,0,1.472488318,2
5,24h,2372,0,1.173613296,2
5,24h,2372,0,1.77413443,2
5,24h,2372,0,1.556745316,2
5,24h,2372,0,1.720488083,2
5,24h,2372,0,1.254616399,2
5,24h,2372,0,1.305923743,2
5,24h,2372,0,1.590980011,2
5,24h,2372,0,1.840240736,2
5,24h,2372,0,1.251893528,2
5,24h,2372,0,1.657209327,2
5,24h,2372,0,1.712728462,2
5,24h,2372,0,1.902802647,2
5,24h,2372,0,1.655979471,2
5,24h,2372,0,1.578975346,2
5,24h,2372,0,1.657676778,2
5,24h,2372,0,1.873573709,2
5,24h,2372,0,1.304439377,1
5,24h,2372,0,1.467532842,1
5,24h,2372,0,1.975445256,1
5,24h,2372,0,1.927396252,1
5,24h,2372,0,1.805364911,1
5,24h,2372,0,1.971212563,1
5,24h,2372,0,1.895941577,1
5,24h,2372,0,1.879444924,1
5,24h,2372,0,1.743488789,1
5,24h,2372,0,1.886198595,1
5,24h,2372,0,1.77724261,1
5,24h,2372,0,1.669917275,1
5,24h,2372,0,1.902123669,1
5,24h,2372,0,1.787137056,1
5,24h,2372,0,1.626413283,1
5,24h,2372,0,1.813778948,1
5,24h,2372,0,1.461397449,1
5,24h,2372,0,1.739951112,1
5,24h,2372,0,1.511743883,1
5,24h,2372,0,1.410881767,1
5,24h,2372,0,1.532196691,1
5,24h,2372,0,1.41829776,1
5,24h,2372,0,1.843022788,1
5,24h,2372,0,1.783454744,1
5,24h,2372,0,1.619069176,1
5,24h,2372,0,1.59962944,1
5,24h,2372,0,1.949177919,1
5,24h,2372,0,1.654734432,1
5,24h,2372,0,1.435327971,1
5,24h,2372,0,1.311726716,1
5,24h,2372,0,1.719663839,1
5,24h,2372,0,0.875685103,1
5,24h,2372,0,1.619069604,1
5,24h,2372,0,1.954512786,1
5,24h,2372,0,1.70531455,1
5,24h,2372,0,1.949591589,1
5,24h,2372,0,1.678643826,1
5,24h,2372,0,1.287619286,1
5,24h,2372,0,1.532699644,1
5,24h,2372,0,1.798209611,1
5,24h,2372,0,1.266920411,1
5,24h,2372,0,1.246178118,1
5,24h,2372,0,1.110129934,1
5,24h,2372,0,1.755801302,1
5,24h,2372,0,1.787346921,1
5,24h,2372,0,1.897155682,1
5,24h,2372,0,1.08652195,1
5,24h,2372,0,1.213280888,1
5,24h,2372,0,1.830331354,1
5,24h,2372,0,1.472580901,1
5,24h,2372,0,1.292962867,1
5,24h,2372,0,1.384541072,1
5,24h,2372,0,1.642313729,1
5,24h,2372,0,1.798204878,1
5,24h,2372,0,1.628067926,1
5,24h,2372,0,1.381278113,1
5,24h,2372,0,1.562044693,1
5,24h,2372,0,1.317336723,1
5,24h,2372,0,1.677642274,1
5,24h,2372,0,1.996319437,1
5,24h,2372,0,1.417577118,1
5,24h,2372,0,1.581831642,1
5,24h,2372,0,1.861986612,1
5,24h,2372,0,1.936210531,1
5,24h,2372,0,1.740066569,1
5,24h,2372,0,1.987140153,1
5,24h,2372,0,1.331352023,1
5,24h,2372,0,1.843439193,1
5,24h,2372,0,1.834962802,1
5,24h,2372,0,1.513483085,1
5,24h,2372,0,1.829171651,1
5,24h,2372,0,1.453414616,1
5,24h,2372,0,1.25414433,1
5,24h,2372,0,1.749237411,1
5,24h,2372,0,1.862158947,1
5,24h,2372,0,1.512261973,1
5,24h,2372,0,1.807874805,1
5,24h,2372,0,1.311642809,1
5,24h,2372,0,1.620011451,1
5,24h,2372,0,1.442295196,1
5,24h,2372,0,1.522136023,1
5,24h,2372,0,1.264575082,1
5,24h,2372,0,1.459226093,1
5,24h,2372,0,1.286525739,1
5,24h,2372,0,1.104956807,1
5,24h,2372,0,1.828691496,1
5,24h,2372,0,1.886250189,1
5,24h,2372,0,1.601919541,1
5,24h,2372,0,1.497482823,1
5,24h,2372,0,1.326279842,1
5,24h,2372,0,0.916800522,1
5,24h,2372,0,1.081494772,1
5,24h,2372,0,1.950702328,1
5,24h,2372,0,1.713044881,1
5,24h,2372,0,1.783921992,1
5,24h,2372,0,1.998576065,1
5,24h,2372,0,1.885906833,1
5,24h,2372,0,1.937055394,1
5,24h,2372,0,1.789084383,1
5,24h,2372,0,1.576673773,1
5,24h,2372,0,1.73828526,1
5,24h,2372,0,1.735342559,1
5,24h,2372,0,0.981738883,1
5,24h,2372,0,1.736547248,1
5,24h,2372,0,1.983437143,1
5,24h,2372,0,1.938560299,1
5,24h,3008,0,1.404891505,5
5,24h,3008,0,1.872702469,5
5,24h,3008,0,1.523701774,5
5,24h,3008,0,1.642851944,5
5,24h,3008,0,1.956516116,4
5,24h,3008,0,1.070710351,4
5,24h,3008,0,1.098665848,4
5,24h,3008,0,1.880562562,3
5,24h,3008,0,1.319169721,3
5,24h,3008,0,1.84892164,3
5,24h,3008,0,1.789270742,3
5,24h,3008,0,1.20278551,3
5,24h,3008,0,1.73776313,3
5,24h,3008,0,1.594114174,3
5,24h,3008,0,0.95785986,3
5,24h,3008,0,1.04812198,3
5,24h,3008,0,1.142270529,3
5,24h,3008,0,0.894676392,3
5,24h,3008,0,1.43178753,3
5,24h,3008,0,1.187081002,3
5,24h,3008,0,1.381541243,2
5,24h,3008,0,1.946294969,2
5,24h,3008,0,0.579989676,2
5,24h,3008,0,0.748241026,2
5,24h,3008,0,1.89969022,2
5,24h,3008,0,1.678763536,2
5,24h,3008,0,1.558332636,2
5,24h,3008,0,1.892501006,2
5,24h,3008,0,1.10770615,2
5,24h,3008,0,1.726223436,2
5,24h,3008,0,1.091460105,2
5,24h,3008,0,0.966634986,2
5,24h,3008,0,1.584595348,2
5,24h,3008,0,1.280847673,2
5,24h,3008,0,0.979967157,2
5,24h,3008,0,1.582017238,2
5,24h,3008,0,1.444365065,2
5,24h,3008,0,0.99773746,2
5,24h,3008,0,1.772637866,2
5,24h,3008,0,1.218720908,2
5,24h,3008,0,1.51887625,2
5,24h,3008,0,1.520903911,2
5,24h,3008,0,0.961321498,2
5,24h,3008,0,1.624908527,2
5,24h,3008,0,1.205266592,2
5,24h,3008,0,1.067282717,2
5,24h,3008,0,1.849661647,1
5,24h,3008,0,1.014711752,1
5,24h,3008,0,1.808615834,1
5,24h,3008,0,1.00714146,1
5,24h,3008,0,1.768602853,1
5,24h,3008,0,1.603897575,1
5,24h,3008,0,1.208934413,1
5,24h,3008,0,1.751396316,1
5,24h,3008,0,1.724891308,1
5,24h,3008,0,1.923425848,1
5,24h,3008,0,1.607434673,1
5,24h,3008,0,1.335699176,1
5,24h,3008,0,1.535001658,1
5,24h,3008,0,1.699179317,1
5,24h,3008,0,1.511508206,1
5,24h,3008,0,1.44103355,1
5,24h,3008,0,1.862496595,1
5,24h,3008,0,1.976345167,1
5,24h,3008,0,1.366226322,1
5,24h,3008,0,1.732141248,1
5,24h,3008,0,1.989864786,1
5,24h,3008,0,1.646946453,1
5,24h,3008,0,1.006154505,1
5,24h,3008,0,1.92845971,1
5,24h,3008,0,1.85822712,1
5,24h,3008,0,1.728207034,1
5,24h,3008,0,0.826720361,1
5,24h,3008,0,1.19252519,1
5,24h,3008,0,1.575391835,1
5,24h,3008,0,1.908289238,1
5,24h,3008,0,1.690898319,1
5,24h,3008,0,1.299657299,1
5,24h,3008,0,1.728464636,1
5,24h,3008,0,1.77878942,1
5,24h,3008,0,1.786883962,1
5,24h,3008,0,1.808387864,1
5,24h,3008,0,1.62971486,1
5,24h,3008,0,1.996565205,1
5,24h,3008,0,1.519981279,1
5,24h,3008,0,1.998413022,1
5,24h,3008,0,1.454832196,1
5,24h,3008,0,1.581381384,1
5,24h,3008,0,1.556018842,1
5,24h,3008,0,1.678893471,1
5,24h,3008,0,1.587620573,1
5,24h,3008,0,1.649875076,1
5,24h,3008,0,1.949392104,1
5,24h,3008,0,1.733919742,1
5,24h,3008,0,1.95906405,1
5,24h,3008,0,1.788803101,1
5,24h,3008,0,1.236266863,1
5,24h,3008,0,1.775471418,1
5,24h,3008,0,1.969017203,1
5,24h,3008,0,1.361433203,1
5,24h,3008,0,1.881233566,1
5,24h,3008,0,0.591909771,1
5,24h,3008,0,1.799665386,1
5,24h,3008,0,1.641317827,1
5,24h,3008,0,1.501183834,1
5,24h,3008,0,1.804777156,1
5,24h,3008,0,1.184092527,1
5,24h,3008,0,1.493259854,1
5,24h,3008,0,1.712222137,1
5,24h,3008,0,1.017436413,1
5,24h,3008,0,1.80346039,1
5,24h,3008,0,1.397146441,1
5,24h,3008,0,1.00951571,1
5,24h,3008,0,1.575493335,1
5,24h,3008,0,1.400085008,1
5,24h,3008,0,1.98679006,1
5,24h,3008,0,0.927705546,1
5,24h,3008,0,1.961055881,1
5,24h,3008,0,1.355139437,1
5,24h,3008,0,0.909147177,1
5,24h,3008,0,1.427198246,1
5,24h,3008,0,1.835516846,1
5,24h,3008,0,1.524930701,1
5,24h,3008,0,1.696234294,1
5,24h,3008,0,1.791336375,1
5,24h,3008,0,1.420613079,1
5,24h,3008,0,0.97679665,1
5,24h,3008,0,1.936946734,1
5,24h,3008,0,1.718538575,1
5,24h,3008,0,1.750195199,1
5,24h,3008,0,1.931445488,1
5,24h,3008,0,1.067740923,1
5,24h,3008,0,1.688076633,1
5,24h,3008,0,1.172454775,1
5,24h,3008,0,1.558757151,1
5,24h,3008,0,1.406300488,1
5,24h,3008,0,1.101404727,1
5,24h,3008,0,1.681393823,1
5,24h,3008,0,1.11266434,1
5,24h,3008,0,1.486976969,1
5,24h,3008,0,1.186289457,1
5,24h,3008,0,1.653547227,1
5,24h,3008,0,1.217467977,1
5,24h,3008,0,1.077620628,1
5,24h,3008,0,1.660169688,1
5,24h,3008,0,1.837666138,1
5,24h,3008,0,1.543690069,1
5,24h,3008,0,1.285029907,1
5,24h,3008,0,1.585012694,1
5,24h,3008,0,1.644270605,1
5,24h,3008,0,1.747943166,1
5,24h,3008,0,1.463005393,1
5,24h,3008,0,1.332122707,1
5,24h,3008,0,1.458497846,1
5,24h,3008,0,1.173481552,1
5,24h,3008,0,0.671002786,1
5,24h,3008,0,1.328727413,1
5,24h,3008,0,1.551884997,1
5,24h,3008,0,1.469186895,1
5,24h,3008,0,1.037683279,1
5,24h,3008,0,1.30678207,1
5,24h,3008,0,1.577348424,1
5,24h,3008,0,1.887405643,1
5,24h,3008,0,1.201758337,1
5,24h,3008,0,0.961458977,1
5,24h,3008,0,0.8321179,1
5,24h,3008,0,1.629668532,1
5,24h,3008,0,1.224065191,1
5,24h,3008,0,1.902335238,1
5,24h,3008,0,1.986082412,1
5,24h,3008,0,1.466680974,1
5,24h,3008,0,1.70858505,1
5,24h,3008,0,1.717317063,1
5,24h,3008,0,1.695206583,1
5,24h,3008,0,0.521023742,1
5,24h,3008,0,1.308317356,1
5,24h,3008,0,1.70464528,1
5,24h,3008,0,1.671323585,1
5,24h,3008,0,1.930451883,1
5,24h,3008,0,1.709418685,1
5,24h,3008,0,1.142937779,1
5,24h,3008,0,0.76942685,1
5,24h,3008,0,1.313506387,1
5,24h,3008,0,1.183993042,1
5,24h,3008,0,1.956686111,1
5,24h,3008,0,1.610677658,1
5,24h,3008,0,1.220823247,1
5,24h,3008,0,1.546433019,1
5,24h,3008,0,1.105562265,1
5,24h,3008,0,1.937721428,1
5,24h,3008,0,1.26307074,1
5,24h,3008,0,1.077051563,1
5,24h,3008,0,1.928835863,1
5,24h,3008,0,1.579541689,1
5,24h,3008,0,0.979086074,1
5,24h,3008,0,1.617688924,1
5,24h,3008,0,1.640610099,1
5,24h,3008,0,1.772020068,1
5,24h,3008,0,1.230377041,1
5,24h,3008,0,0.932532212,1
5,24h,3008,0,0.882052378,1
5,24h,3008,0,1.132726816,1
5,24h,3008,0,0.623282258,1
5,24h,3008,0,1.019729494,1
5,24h,3008,0,0.737447618,1
5,24h,3008,0,0.960766341,1
5,24h,3008,0,0.612429117,1
5,24h,3008,0,0.742653402,1
5,24h,3008,0,1.914311311,1
5,24h,3008,0,1.91984555,1
5,24h,3008,0,1.823787534,1
5,24h,3008,0,1.746993837,1
5,24h,3008,0,1.445305256,1
5,24h,3008,0,1.717868419,1
5,48h,218,1,1.624916805,16
5,48h,218,1,1.638880452,7
5,48h,218,1,1.914949208,7
5,48h,218,1,1.643938899,6
5,48h,218,1,1.475346727,6
5,48h,218,1,1.55051285,5
5,48h,218,1,1.736340331,5
5,48h,218,1,1.627005024,5
5,48h,218,1,1.799787787,5
5,48h,218,1,1.546142754,5
5,48h,218,1,1.294065875,5
5,48h,218,1,1.619611514,4
5,48h,218,1,1.084419298,4
5,48h,218,1,1.222976102,4
5,48h,218,1,1.5539287,4
5,48h,218,1,1.949848127,4
5,48h,218,1,0.689216319,4
5,48h,218,1,0.807554609,4
5,48h,218,1,1.569180827,4
5,48h,218,1,0.978824068,4
5,48h,218,1,1.401333644,3
5,48h,218,1,1.039765085,3
5,48h,218,1,1.169367892,3
5,48h,218,1,1.59610956,3
5,48h,218,1,1.573316953,3
5,48h,218,1,1.518233978,3
5,48h,218,1,1.961279151,3
5,48h,218,1,1.507971294,3
5,48h,218,1,1.883279516,3
5,48h,218,1,0.72070349,3
5,48h,218,1,1.01699479,3
5,48h,218,1,1.719725336,3
5,48h,218,1,1.872102127,3
5,48h,218,1,1.431089993,3
5,48h,218,1,1.780590921,3
5,48h,218,1,1.936064358,3
5,48h,218,1,1.252846597,3
5,48h,218,1,1.894032613,2
5,48h,218,1,1.201690182,2
5,48h,218,1,1.20562431,2
5,48h,218,1,0.83626425,2
5,48h,218,1,1.350285104,2
5,48h,218,1,1.042396537,2
5,48h,218,1,1.186634384,2
5,48h,218,1,1.480876798,2
5,48h,218,1,1.890869846,2
5,48h,218,1,1.601043239,2
5,48h,218,1,1.631500112,2
